timestamp,filename,step,status,error,full_path
2025-08-01 11:28:27,C:\Users\andre\Desktop\veneto_cf_verifica-risoluzione-immagini-in-otter\images\input\B001.001\0001.tif,downscale,false,Errore downscale: Unsupported or missing PPI value in filename: 0001.tif,
2025-08-01 11:28:27,C:\Users\andre\Desktop\veneto_cf_verifica-risoluzione-immagini-in-otter\images\input\B001.001\0002.tif,downscale,false,Errore downscale: Unsupported or missing PPI value in filename: 0002.tif,
2025-08-01 11:28:27,C:\Users\andre\Desktop\veneto_cf_verifica-risoluzione-immagini-in-otter\images\input\B001.001\0003.tif,downscale,false,Errore downscale: Unsupported or missing PPI value in filename: 0003.tif,
2025-08-01 11:28:27,C:\Users\andre\Desktop\veneto_cf_verifica-risoluzione-immagini-in-otter\images\input\B001.001\0009.tif,downscale,false,Errore downscale: Unsupported or missing PPI value in filename: 0009.tif,
2025-08-01 11:28:27,C:\Users\andre\Desktop\veneto_cf_verifica-risoluzione-immagini-in-otter\images\input\B001.001\0010.tif,downscale,false,Errore downscale: Unsupported or missing PPI value in filename: 0010.tif,
2025-08-01 11:28:28,C:\Users\andre\Desktop\veneto_cf_verifica-risoluzione-immagini-in-otter\images\input\B001.001\0004.tif,downscale,false,Errore downscale: Unsupported or missing PPI value in filename: 0004.tif,
2025-08-01 11:28:28,C:\Users\andre\Desktop\veneto_cf_verifica-risoluzione-immagini-in-otter\images\input\B001.001\0005.tif,downscale,false,Errore downscale: Unsupported or missing PPI value in filename: 0005.tif,
2025-08-01 11:28:28,C:\Users\andre\Desktop\veneto_cf_verifica-risoluzione-immagini-in-otter\images\input\B001.001\0006.tif,downscale,false,Errore downscale: Unsupported or missing PPI value in filename: 0006.tif,
2025-08-01 11:28:28,C:\Users\andre\Desktop\veneto_cf_verifica-risoluzione-immagini-in-otter\images\input\B001.001\0007.tif,downscale,false,Errore downscale: Unsupported or missing PPI value in filename: 0007.tif,
2025-08-01 11:28:28,C:\Users\andre\Desktop\veneto_cf_verifica-risoluzione-immagini-in-otter\images\input\B001.001\0008.tif,downscale,false,Errore downscale: Unsupported or missing PPI value in filename: 0008.tif,
2025-08-01 11:28:30,C:\Users\andre\Desktop\veneto_cf_verifica-risoluzione-immagini-in-otter\images\input\B002.002\0001.tif,downscale,false,Errore downscale: Unsupported or missing PPI value in filename: 0001.tif,
2025-08-01 11:28:30,C:\Users\andre\Desktop\veneto_cf_verifica-risoluzione-immagini-in-otter\images\input\B002.002\0002.tif,downscale,false,Errore downscale: Unsupported or missing PPI value in filename: 0002.tif,
2025-08-01 11:28:30,C:\Users\andre\Desktop\veneto_cf_verifica-risoluzione-immagini-in-otter\images\input\B002.002\0003.tif,downscale,false,Errore downscale: Unsupported or missing PPI value in filename: 0003.tif,
2025-08-01 11:28:30,C:\Users\andre\Desktop\veneto_cf_verifica-risoluzione-immagini-in-otter\images\input\B002.002\0004.tif,downscale,false,Errore downscale: Unsupported or missing PPI value in filename: 0004.tif,
2025-08-01 11:28:30,C:\Users\andre\Desktop\veneto_cf_verifica-risoluzione-immagini-in-otter\images\input\B002.002\0005.tif,downscale,false,Errore downscale: Unsupported or missing PPI value in filename: 0005.tif,
2025-08-01 11:28:30,C:\Users\andre\Desktop\veneto_cf_verifica-risoluzione-immagini-in-otter\images\input\B002.002\0006.tif,downscale,false,Errore downscale: Unsupported or missing PPI value in filename: 0006.tif,
2025-08-01 11:28:30,C:\Users\andre\Desktop\veneto_cf_verifica-risoluzione-immagini-in-otter\images\input\B002.002\0007.tif,downscale,false,Errore downscale: Unsupported or missing PPI value in filename: 0007.tif,
2025-08-01 11:28:30,C:\Users\andre\Desktop\veneto_cf_verifica-risoluzione-immagini-in-otter\images\input\B002.002\0008.tif,downscale,false,Errore downscale: Unsupported or missing PPI value in filename: 0008.tif,
2025-08-01 11:28:30,C:\Users\andre\Desktop\veneto_cf_verifica-risoluzione-immagini-in-otter\images\input\B002.002\0009.tif,downscale,false,Errore downscale: Unsupported or missing PPI value in filename: 0009.tif,
2025-08-01 11:28:30,C:\Users\andre\Desktop\veneto_cf_verifica-risoluzione-immagini-in-otter\images\input\B002.002\0010.tif,downscale,false,Errore downscale: Unsupported or missing PPI value in filename: 0010.tif,
